95808,Black,No Action Taken
95811,Hispanic,No Action Taken
95812,Hispanic,No Action Taken
95813,Hispanic,No Action Taken
95814,Black,No Action Taken
95816,Black,Unknown
95817,Black,No Action Taken
95819,Black,No Action Taken
95821,Hispanic,Unknown
95822,Black,Unknown
95823,Asian/Pacific Islander,No Action Taken
95824,Black,No Action Taken
95825,Black,No Action Taken
95832,Black,No Action Taken
95833,Black,No Action Taken
95834,Black,No Action Taken
95836,Black,Unknown
95837,Hispanic,No Action Taken
95838,Black,No Action Taken
95839,Black,No Action Taken
95842,White,Unknown
95844,Black,No Action Taken
95845,Black,No Action Taken
95848,Black,Unknown
95849,Black,Unknown
95850,Black,No Action Taken
95855,Black,No Action Taken
95859,Black,No Action Taken
95861,Black,No Action Taken
95864,White,Unknown
95865,Black,No Action Taken
95866,Black,No Action Taken
95869,Black,No Action Taken
95870,Hispanic,Unknown
95873,Black,No Action Taken
95878,Black,No Action Taken
95880,Black,No Action Taken
95881,Black,No Action Taken
95884,Black,No Action Taken
95885,Hispanic,No Action Taken
95889,Black,No Action Taken
95890,Hispanic,No Action Taken
95891,Black,No Action Taken
95893,White,Unknown
95899,Black,Unknown
95901,White,No Action Taken
95902,Black,No Action Taken
95903,Black,Unknown
95908,Black,Unknown
95909,Black,No Action Taken
95912,Black,No Action Taken
95913,Black,Unknown
95916,Hispanic,No Action Taken
95917,Black,No Action Taken
95919,Hispanic,No Action Taken
95920,White,Unknown
95921,Black,No Action Taken
95922,Black,No Action Taken
95923,Black,Unknown
95924,Black,No Action Taken
95927,Black,No Action Taken
95928,Black,No Action Taken
95930,Black,No Action Taken
95934,Black,No Action Taken
95937,Black,Unknown
95938,Black,No Action Taken
95939,Black,No Action Taken
95939,Hispanic,No Action Taken
95940,Black,No Action Taken
95942,Black,No Action Taken
95943,White,Resigned
95945,White,Unknown
95946,Black,No Action Taken
95947,Black,No Action Taken
95949,Black,No Action Taken
95950,Black,No Action Taken
95952,Black,No Action Taken
95954,Black,No Action Taken
95955,White,No Action Taken
95956,Black,No Action Taken
95957,Black,No Action Taken
95959,Black,No Action Taken
95965,Hispanic,No Action Taken
95966,White,No Action Taken
95967,White,No Action Taken
95969,Black,No Action Taken
95972,Black,No Action Taken
95975,Black,No Action Taken
95976,Black,No Action Taken
95977,Black,No Action Taken
95978,White,Unknown
95980,Black,No Action Taken
95981,Black,No Action Taken
95984,Black,No Action Taken
95992,Hispanic,No Action Taken
95995,Black,No Action Taken
95997,White,No Action Taken
95999,Black,No Action Taken
96000,White,No Action Taken
96003,Hispanic,No Action Taken
96005,Black,No Action Taken
96007,White,No Action Taken
96008,Black,No Action Taken
96009,Hispanic,Violation Noted
96011,Black,No Action Taken
96015,Black,No Action Taken
96017,Black,No Action Taken
96018,Black,No Action Taken
96020,Black,No Action Taken
96021,Black,No Action Taken
96023,Black,No Action Taken
96024,Hispanic,No Action Taken
96025,Black,No Action Taken
96030,Black,No Action Taken
96032,Hispanic,2 Day Suspension
96036,Black,No Action Taken
96037,Hispanic,Unknown
96038,Black,No Action Taken
96044,Black,No Action Taken
96045,Hispanic,Unknown
96046,Black,No Action Taken
96047,Black,No Action Taken
96048,Black,No Action Taken
96050,Black,No Action Taken
96052,Black,No Action Taken
96054,Black,Unknown
96055,White,No Action Taken
96056,Black,No Action Taken
96057,Black,No Action Taken
96058,Hispanic,Unknown
96059,Black,No Action Taken
96060,Black,No Action Taken
96061,Black,No Action Taken
96064,Black,No Action Taken
96066,Black,No Action Taken
96067,White,No Action Taken
96068,Black,No Action Taken
96070,Black,No Action Taken
96072,White,No Action Taken
96074,Black,No Action Taken
96075,Black,No Action Taken
96076,Black,No Action Taken
96077,Black,No Action Taken
96078,Asian/Pacific Islander,No Action Taken
96080,White,No Action Taken
96081,Hispanic,No Action Taken
96087,White,No Action Taken
96088,White,No Action Taken
96089,Black,No Action Taken
96090,White,No Action Taken
96091,White,No Action Taken
96092,Black,No Action Taken
96094,Hispanic,No Action Taken
96096,Black,No Action Taken
96097,Black,No Action Taken
96100,White,No Action Taken
96104,Black,No Action Taken
96106,White,15 Day Suspension
96107,Black,No Action Taken
96108,White,No Action Taken
96110,Black,No Action Taken
96113,Hispanic,5 Day Suspension
96115,Hispanic,No Action Taken
96116,Hispanic,No Action Taken
96117,Hispanic,No Action Taken
96118,Black,No Action Taken
96119,Black,No Action Taken
96121,Black,No Action Taken
96122,Black,No Action Taken
96124,Hispanic,No Action Taken
96127,Black,No Action Taken
96129,White,No Action Taken
96130,Black,No Action Taken
96132,Black,No Action Taken
96134,Black,1 Day Suspension
96134,White,1 Day Suspension
96138,Hispanic,No Action Taken
96139,Hispanic,No Action Taken
96140,Black,No Action Taken
96142,Black,Unknown
96144,White,4 Day Suspension
96145,Black,No Action Taken
96146,Black,No Action Taken
96148,Black,No Action Taken
96149,Black,No Action Taken
96150,Black,Unknown
96151,Black,No Action Taken
96152,Black,No Action Taken
96154,Black,No Action Taken
96161,Black,No Action Taken
96163,Black,No Action Taken
96164,Hispanic,No Action Taken
96168,Black,No Action Taken
96171,Black,No Action Taken
96173,Black,No Action Taken
96175,Black,No Action Taken
96176,Black,No Action Taken
96180,Black,No Action Taken
96181,Black,No Action Taken
96184,White,No Action Taken
96186,Black,No Action Taken
96187,Black,No Action Taken
96190,Black,No Action Taken
96194,White,No Action Taken
96195,White,No Action Taken
96196,Black,No Action Taken
96197,Black,No Action Taken
96198,Hispanic,No Action Taken
96200,Hispanic,No Action Taken
96201,Black,No Action Taken
96203,Black,No Action Taken
96205,Black,No Action Taken
96207,Black,No Action Taken
96208,Hispanic,No Action Taken
96209,Hispanic,No Action Taken
96210,Black,No Action Taken
96211,White,No Action Taken
96214,Black,No Action Taken
96218,Black,No Action Taken
96219,Black,No Action Taken
96220,Black,No Action Taken
96221,White,No Action Taken
96222,Black,No Action Taken
96224,Black,No Action Taken
96225,Black,No Action Taken
96229,Hispanic,No Action Taken
96229,White,No Action Taken
96231,Black,No Action Taken
96232,Black,No Action Taken
96235,Black,No Action Taken
96238,White,No Action Taken
96239,Black,No Action Taken
96240,Black,Unknown
96245,Black,No Action Taken
96246,Black,No Action Taken
96247,Black,No Action Taken
96249,Hispanic,No Action Taken
96251,Black,Unknown
96252,Black,No Action Taken
96253,Black,No Action Taken
96254,Black,No Action Taken
96255,White,15 Day Suspension
96257,Black,No Action Taken
96258,Black,No Action Taken
96259,Black,No Action Taken
96262,Black,No Action Taken
96266,Black,No Action Taken
96267,Hispanic,No Action Taken
96272,Black,No Action Taken
96274,Black,No Action Taken
96275,Black,No Action Taken
96276,Black,No Action Taken
96277,Black,No Action Taken
96281,White,No Action Taken
96282,Black,No Action Taken
96285,White,No Action Taken
96288,Hispanic,No Action Taken
96289,Black,No Action Taken
96290,Black,No Action Taken
96292,Black,No Action Taken
96293,White,No Action Taken
96294,Black,No Action Taken
96296,Black,No Action Taken
96297,Black,No Action Taken
96298,Black,No Action Taken
96299,Black,No Action Taken
96300,Black,No Action Taken
96301,Black,No Action Taken
96302,Black,No Action Taken
96303,Black,No Action Taken
96305,Black,No Action Taken
96306,Black,Unknown
96307,Black,Unknown
96310,Black,No Action Taken
96312,Black,No Action Taken
96314,Black,Unknown
96315,White,Unknown
96317,Black,No Action Taken
96318,Black,No Action Taken
96320,White,No Action Taken
96323,Black,No Action Taken
96327,Black,Reprimand
96333,Black,No Action Taken
96335,Hispanic,5 Day Suspension
96336,White,Unknown
96337,Black,Unknown
96340,Black,No Action Taken
96342,Black,No Action Taken
96343,Hispanic,No Action Taken
96345,Black,No Action Taken
96347,Black,No Action Taken
96349,Black,No Action Taken
96350,Black,No Action Taken
96351,White,No Action Taken
96353,Black,No Action Taken
96355,Black,Unknown
96357,Black,No Action Taken
96359,Black,No Action Taken
96361,Black,No Action Taken
96362,Black,No Action Taken
96363,White,No Action Taken
96365,Black,No Action Taken
96368,White,No Action Taken
96369,Black,No Action Taken
96370,Black,No Action Taken
96372,Black,No Action Taken
96373,Black,No Action Taken
96375,Black,No Action Taken
96377,Black,No Action Taken
96378,White,No Action Taken
96379,Black,No Action Taken
96384,Black,No Action Taken
96385,Black,No Action Taken
96386,Black,No Action Taken
96387,Black,No Action Taken
96389,White,No Action Taken
96390,Hispanic,No Action Taken
96395,Black,Unknown
96396,Black,No Action Taken
96397,Black,No Action Taken
96398,Hispanic,No Action Taken
96399,White,No Action Taken
96400,Hispanic,No Action Taken
96404,Black,No Action Taken
96406,Black,No Action Taken
96407,Black,No Action Taken
96409,White,Unknown
96412,Black,No Action Taken
96413,White,No Action Taken
96415,Black,No Action Taken
96417,Black,No Action Taken
96418,Black,No Action Taken
96419,Hispanic,No Action Taken
96421,Hispanic,No Action Taken
96422,White,No Action Taken
96423,Black,No Action Taken
96424,Black,No Action Taken
96428,Black,No Action Taken
96430,Black,No Action Taken
96431,Hispanic,No Action Taken
96433,Hispanic,No Action Taken
96434,Black,No Action Taken
96435,Hispanic,No Action Taken
96436,Black,No Action Taken
96437,Black,No Action Taken
96438,White,No Action Taken
96440,Black,No Action Taken
96441,Hispanic,Unknown
96443,Black,No Action Taken
96444,Hispanic,No Action Taken
96446,White,No Action Taken
96449,Black,No Action Taken
96452,Black,No Action Taken
96454,White,No Action Taken
96455,Black,No Action Taken
96456,Black,No Action Taken
96457,Hispanic,No Action Taken
96458,Black,No Action Taken
96461,Black,No Action Taken
96467,Black,No Action Taken
96469,Black,No Action Taken
96471,Black,No Action Taken
96472,Black,No Action Taken
96474,White,No Action Taken
96476,Black,No Action Taken
96478,Black,No Action Taken
96480,Black,No Action Taken
96482,White,No Action Taken
96483,Black,Unknown
96485,White,No Action Taken
96488,Black,No Action Taken
96490,Black,No Action Taken
96492,Hispanic,No Action Taken
96493,Black,No Action Taken
96494,Black,No Action Taken
96495,Hispanic,No Action Taken
96497,Black,Unknown
96498,Black,No Action Taken
96501,Black,No Action Taken
96502,Black,No Action Taken
96503,Black,10 Day Suspension
96508,Hispanic,No Action Taken
96509,White,No Action Taken
96511,Hispanic,No Action Taken
96512,White,Suspended Over 30 Days
96514,Black,No Action Taken
96515,Black,No Action Taken
96518,Black,No Action Taken
96519,Black,No Action Taken
96520,Black,No Action Taken
96521,Black,No Action Taken
96523,Black,No Action Taken
96524,Black,No Action Taken
96527,Hispanic,No Action Taken
96529,Black,No Action Taken
96531,White,Unknown
96534,Black,No Action Taken
96536,Black,No Action Taken
96537,Black,No Action Taken
96538,White,No Action Taken
96539,Black,No Action Taken
96540,White,No Action Taken
96542,Black,No Action Taken
96545,Black,No Action Taken
96548,Black,No Action Taken
96549,Black,No Action Taken
96552,Native American/Alaskan Native,No Action Taken
96553,White,No Action Taken
96554,Black,No Action Taken
96555,Black,No Action Taken
96556,Black,No Action Taken
96558,Black,No Action Taken
96560,Black,No Action Taken
96565,White,No Action Taken
96568,Black,No Action Taken
96569,Black,No Action Taken
96570,White,No Action Taken
96571,Black,No Action Taken
96572,Black,No Action Taken
96573,Black,No Action Taken
96574,White,Unknown
96580,Black,No Action Taken
96581,White,No Action Taken
96582,Black,No Action Taken
96589,Hispanic,No Action Taken
96592,Black,Unknown
96594,Black,No Action Taken
96595,Black,Unknown
96597,Black,No Action Taken
96598,Black,No Action Taken
96600,Black,No Action Taken
96604,Black,No Action Taken
96605,Hispanic,No Action Taken
96606,Hispanic,No Action Taken
96607,Black,No Action Taken
96608,Black,No Action Taken
96609,Black,No Action Taken
96610,Black,No Action Taken
96611,Black,No Action Taken
96612,Black,3 Day Suspension
96613,White,5 Day Suspension
96617,White,Reprimand
96626,Black,No Action Taken
96628,Black,No Action Taken
96629,Black,Unknown
96636,Black,Unknown
96638,Hispanic,No Action Taken
96639,Black,No Action Taken
96641,Black,No Action Taken
96642,Hispanic,2 Day Suspension
96643,Black,No Action Taken
96653,Black,No Action Taken
96655,Black,No Action Taken
96663,White,No Action Taken
96671,White,No Action Taken
96674,Hispanic,No Action Taken
96677,Black,No Action Taken
96679,Black,No Action Taken
96705,White,Unknown
96711,Black,No Action Taken
96712,Black,No Action Taken
96722,Black,2 Day Suspension
96723,White,No Action Taken
96724,Black,No Action Taken
96744,Black,No Action Taken
96745,Black,No Action Taken
96747,Black,No Action Taken
96748,Black,2 Day Suspension
96753,Hispanic,No Action Taken
96755,Black,No Action Taken
96759,Black,No Action Taken
96760,Black,No Action Taken
96766,Black,Unknown
96767,Black,No Action Taken
96768,Black,No Action Taken
96769,Black,No Action Taken
96771,Hispanic,No Action Taken
96774,Black,No Action Taken
96775,Hispanic,No Action Taken
96780,Black,Unknown
96781,Black,No Action Taken
96783,Black,No Action Taken
96784,Black,No Action Taken
96785,Black,No Action Taken
96786,Black,No Action Taken
96788,Black,No Action Taken
96790,Black,No Action Taken
96791,Black,No Action Taken
96795,Black,No Action Taken
96801,Black,No Action Taken
96803,Black,No Action Taken
96804,Black,Unknown
96805,Black,No Action Taken
96809,Native American/Alaskan Native,No Action Taken
96810,Black,No Action Taken
96810,Black,Resigned
96813,Black,No Action Taken
96814,Black,No Action Taken
96815,Hispanic,No Action Taken
96818,Black,No Action Taken
96819,Black,No Action Taken
96821,Black,No Action Taken
96823,Black,No Action Taken
96826,Hispanic,No Action Taken
96828,Black,No Action Taken
96829,White,Unknown
96831,Black,No Action Taken
96833,Black,No Action Taken
96834,Hispanic,No Action Taken
96836,Black,No Action Taken
96838,Black,No Action Taken
96842,Black,No Action Taken
96843,White,No Action Taken
96844,Hispanic,3 Day Suspension
96848,Black,No Action Taken
96851,White,No Action Taken
96853,Black,No Action Taken
96853,Black,Unknown
96855,Black,No Action Taken
96858,Black,No Action Taken
96860,Black,Unknown
96861,Black,Unknown
96863,Black,No Action Taken
96864,Black,No Action Taken
96865,Black,No Action Taken
96866,Hispanic,Unknown
96867,Black,15 Day Suspension
96868,Hispanic,Unknown
96869,Black,No Action Taken
96870,Black,No Action Taken
96871,Black,Unknown
96872,Black,No Action Taken
96872,Black,Reprimand
96873,White,No Action Taken
96875,Black,No Action Taken
96876,Black,No Action Taken
96879,Black,No Action Taken
96881,White,No Action Taken
96882,Black,No Action Taken
96883,Black,No Action Taken
96886,Black,No Action Taken
96888,White,No Action Taken
96889,Black,Unknown
96893,Black,No Action Taken
96894,Black,No Action Taken
96895,Black,No Action Taken
96897,Hispanic,No Action Taken
96899,Black,No Action Taken
96900,Black,No Action Taken
96902,White,No Action Taken
96903,Black,No Action Taken
96904,Black,No Action Taken
96905,Black,No Action Taken
96906,Black,No Action Taken
96907,Black,No Action Taken
96908,Black,No Action Taken
96912,Asian/Pacific Islander,No Action Taken
96912,Black,No Action Taken
96914,Hispanic,No Action Taken
96915,Black,No Action Taken
96916,Black,30 Day Suspension
96916,Black,Unknown
96918,Black,No Action Taken
96919,Hispanic,No Action Taken
96920,Black,No Action Taken
96940,Hispanic,No Action Taken
96952,White,No Action Taken
96954,Black,1 Day Suspension
96961,Black,Unknown
96967,Black,30 Day Suspension
96967,Black,5 Day Suspension
96970,White,No Action Taken
96975,Hispanic,No Action Taken
96985,White,20 Day Suspension
96986,Black,No Action Taken
96987,Black,No Action Taken
96988,Black,No Action Taken
96995,Black,No Action Taken
96996,Black,No Action Taken
96997,Black,No Action Taken
97000,Black,5 Day Suspension
97001,Black,No Action Taken
97002,White,No Action Taken
97003,Hispanic,Unknown
97006,White,Unknown
97007,Black,No Action Taken
97008,Black,No Action Taken
97010,White,No Action Taken
97012,White,Unknown
97015,Black,Unknown
97018,White,No Action Taken
97019,Black,No Action Taken
97020,Hispanic,No Action Taken
97027,Black,No Action Taken
97028,Black,Unknown
97029,Black,No Action Taken
97030,Black,No Action Taken
97032,Black,No Action Taken
97034,Black,Unknown
97038,Black,No Action Taken
97040,Black,Unknown
97041,Black,No Action Taken
97042,Black,30 Day Suspension
97042,Black,45 Day Suspension
97045,Black,No Action Taken
97046,Black,No Action Taken
97053,Hispanic,No Action Taken
97054,Black,No Action Taken
97056,Black,Violation Noted
97057,Black,2 Day Suspension
97057,Black,No Action Taken
97058,Black,No Action Taken
97062,Hispanic,Unknown
97064,White,No Action Taken
97065,Black,No Action Taken
97067,Black,Unknown
97070,Black,No Action Taken
97075,Black,No Action Taken
97080,Black,No Action Taken
97082,Black,No Action Taken
97085,Black,Unknown
97086,Black,No Action Taken
97088,Black,No Action Taken
97090,Black,No Action Taken
97091,Black,No Action Taken
97092,Black,No Action Taken
97094,Black,No Action Taken
97095,Black,No Action Taken
97096,Black,No Action Taken
97100,Black,No Action Taken
97106,Hispanic,No Action Taken
97109,Black,No Action Taken
97110,Hispanic,No Action Taken
97111,Black,No Action Taken
97112,Black,No Action Taken
97114,Hispanic,No Action Taken
97117,Black,No Action Taken
97118,White,No Action Taken
97120,Black,No Action Taken
97121,Black,No Action Taken
97122,White,No Action Taken
97125,Black,No Action Taken
97127,Black,No Action Taken
97129,White,No Action Taken
97132,Black,No Action Taken
97134,Black,Unknown
97135,Black,No Action Taken
97137,White,No Action Taken
97142,Black,No Action Taken
97143,Black,No Action Taken
97144,Black,No Action Taken
97146,Black,No Action Taken
97148,Black,No Action Taken
97150,White,No Action Taken
97152,Black,No Action Taken
97156,Black,No Action Taken
97159,Black,No Action Taken
97160,White,No Action Taken
97164,Black,No Action Taken
97167,Black,No Action Taken
97168,Black,No Action Taken
97170,Black,No Action Taken
97171,Black,No Action Taken
97174,Black,No Action Taken
97180,Black,No Action Taken
97181,Black,No Action Taken
97183,Black,No Action Taken
97190,White,No Action Taken
97191,Black,No Action Taken
97193,White,No Action Taken
97194,Black,Unknown
97196,Black,No Action Taken
97198,Black,No Action Taken
97200,Black,No Action Taken
97202,Hispanic,No Action Taken
97203,Black,No Action Taken
97205,Black,No Action Taken
97206,Black,No Action Taken
97206,Hispanic,No Action Taken
97209,Black,No Action Taken
97210,Black,No Action Taken
97213,White,No Action Taken
97215,Black,No Action Taken
97216,White,No Action Taken
97219,Black,No Action Taken
97221,Black,No Action Taken
97222,Black,No Action Taken
97223,Hispanic,No Action Taken
97224,Black,No Action Taken
97225,White,No Action Taken
97229,Hispanic,No Action Taken
97230,Black,No Action Taken
97231,Black,No Action Taken
97232,Hispanic,No Action Taken
97233,Black,No Action Taken
97235,Hispanic,No Action Taken
97236,White,No Action Taken
97236,White,Reprimand
97238,Black,No Action Taken
97239,Black,No Action Taken
97240,Black,No Action Taken
97240,White,No Action Taken
97241,White,3 Day Suspension
97242,Black,Unknown
97243,Hispanic,No Action Taken
97244,Black,No Action Taken
97245,Black,No Action Taken
97247,Black,No Action Taken
97250,White,Unknown
97256,Black,No Action Taken
97257,Hispanic,Unknown
97259,Black,No Action Taken
97261,Black,No Action Taken
97264,Black,Unknown
97265,Black,No Action Taken
97266,Black,No Action Taken
97267,Black,No Action Taken
97268,Black,No Action Taken
97269,White,No Action Taken
97270,Black,No Action Taken
97271,Black,No Action Taken
97272,Black,No Action Taken
97273,White,Unknown
97274,Black,No Action Taken
97275,Black,No Action Taken
97276,Black,No Action Taken
97277,Black,No Action Taken
97278,Black,No Action Taken
97279,Black,No Action Taken
97281,Black,No Action Taken
97283,Black,No Action Taken
97285,Hispanic,No Action Taken
97287,White,No Action Taken
97288,Black,No Action Taken
97289,Black,No Action Taken
97290,Black,No Action Taken
97292,Hispanic,No Action Taken
97293,Black,No Action Taken
97294,Black,No Action Taken
97295,Black,No Action Taken
97298,Black,No Action Taken
97299,Black,No Action Taken
97303,Black,5 Day Suspension
97304,Hispanic,No Action Taken
97305,Black,No Action Taken
97307,White,No Action Taken
97309,Black,No Action Taken
97310,Black,No Action Taken
97311,White,No Action Taken
97312,Black,No Action Taken
97313,Black,No Action Taken
97315,Black,No Action Taken
97318,Hispanic,No Action Taken
97319,Black,No Action Taken
97320,Black,No Action Taken
97322,Black,No Action Taken
97324,Black,3 Day Suspension
97324,Black,No Action Taken
97325,Black,No Action Taken
97326,White,No Action Taken
97327,Black,No Action Taken
97328,Black,1 Day Suspension
97328,Black,Reprimand
97329,White,No Action Taken
97330,Black,Unknown
97331,Black,No Action Taken
97332,Black,No Action Taken
97333,Black,No Action Taken
97337,Black,No Action Taken
97338,Black,No Action Taken
97339,Black,No Action Taken
97340,Black,No Action Taken
97341,White,No Action Taken
97342,Black,No Action Taken
97344,Black,No Action Taken
97345,Black,No Action Taken
97346,Hispanic,Unknown
97348,Hispanic,No Action Taken
97349,Black,No Action Taken
97350,Black,No Action Taken
97351,Black,No Action Taken
97352,Black,No Action Taken
97353,Black,Unknown
97363,Black,No Action Taken
97364,Hispanic,No Action Taken
97365,Black,No Action Taken
97366,Black,No Action Taken
97371,Black,No Action Taken
97372,White,No Action Taken
97373,Black,No Action Taken
97374,Black,No Action Taken
97375,Black,No Action Taken
97376,Black,No Action Taken
97381,Black,1 Day Suspension
97381,White,1 Day Suspension
97382,Black,No Action Taken
97386,Black,No Action Taken
97387,Black,No Action Taken
97392,Black,No Action Taken
97393,Black,No Action Taken
97397,Black,No Action Taken
97402,Black,No Action Taken
97404,White,No Action Taken
97405,Hispanic,No Action Taken
97406,Hispanic,No Action Taken
97407,Black,No Action Taken
97408,Black,No Action Taken
97410,Black,No Action Taken
97417,Black,No Action Taken
97418,Hispanic,No Action Taken
97420,Black,No Action Taken
97422,Black,No Action Taken
97423,White,No Action Taken
97429,Black,No Action Taken
97430,White,No Action Taken
97432,Black,Unknown
97433,Black,Unknown
97435,Black,No Action Taken
97437,Black,No Action Taken
97439,Black,Unknown
97440,Hispanic,No Action Taken
97441,Black,No Action Taken
97443,Black,No Action Taken
97444,Black,Unknown
97445,Hispanic,No Action Taken
97445,White,No Action Taken
97447,Black,No Action Taken
97449,White,No Action Taken
97453,White,No Action Taken
97454,Black,Unknown
97456,Black,No Action Taken
97459,Black,No Action Taken
97461,White,No Action Taken
97463,Black,No Action Taken
97465,Black,No Action Taken
97467,Black,No Action Taken
97469,Black,Unknown
97471,Black,No Action Taken
97472,Black,No Action Taken
97473,White,No Action Taken
97474,Black,No Action Taken
97475,Black,No Action Taken
97478,White,Unknown
97479,Black,No Action Taken
97480,Black,No Action Taken
97482,Black,No Action Taken
97484,Black,No Action Taken
97486,Black,No Action Taken
97487,Black,No Action Taken
97491,Hispanic,No Action Taken
97492,Black,No Action Taken
97494,Black,No Action Taken
97495,Black,No Action Taken
97496,Hispanic,No Action Taken
97498,Black,Unknown
97499,Black,No Action Taken
97500,White,No Action Taken
97501,White,Unknown
97502,Hispanic,Unknown
97505,White,No Action Taken
97508,Hispanic,No Action Taken
97512,Black,No Action Taken
97516,Hispanic,Unknown
97517,Black,No Action Taken
97520,Hispanic,No Action Taken
97521,Black,No Action Taken
97523,Black,No Action Taken
97525,Black,No Action Taken
97526,Black,No Action Taken
97527,Black,No Action Taken
97533,Black,No Action Taken
97535,Black,Unknown
97537,Black,Unknown
97539,Hispanic,No Action Taken
97540,Black,No Action Taken
97542,Black,No Action Taken
97543,Black,No Action Taken
97545,Black,No Action Taken
97546,Black,Unknown
97548,Black,No Action Taken
97555,Black,No Action Taken
97558,Black,No Action Taken
97559,Hispanic,No Action Taken
97562,Hispanic,No Action Taken
97563,Black,Unknown
97564,Hispanic,No Action Taken
97573,Black,No Action Taken
97577,Native American/Alaskan Native,No Action Taken
97579,Black,No Action Taken
97580,White,No Action Taken
97581,Hispanic,No Action Taken
97582,Black,No Action Taken
97585,Black,No Action Taken
97590,Black,No Action Taken
97592,Black,No Action Taken
97595,White,No Action Taken
97596,Black,No Action Taken
97597,Black,No Action Taken
97598,White,No Action Taken
97599,Black,No Action Taken
97600,Black,No Action Taken
97601,Black,No Action Taken
97602,Hispanic,Unknown
97604,Black,No Action Taken
97606,Black,Unknown
97611,Black,No Action Taken
97612,White,No Action Taken
97614,Black,Unknown
97615,Black,Unknown
97618,Black,No Action Taken
97619,White,Unknown
97620,Black,No Action Taken
97622,Black,No Action Taken
97623,Black,No Action Taken
97624,Black,No Action Taken
97625,Black,No Action Taken
97625,White,No Action Taken
97629,Black,No Action Taken
97632,White,No Action Taken
97634,Black,No Action Taken
97637,Black,No Action Taken
97639,Black,No Action Taken
97641,Black,No Action Taken
97642,Hispanic,No Action Taken
97643,Asian/Pacific Islander,No Action Taken
97646,Black,No Action Taken
97648,Black,Unknown
97649,Hispanic,No Action Taken
97650,Black,No Action Taken
97651,White,Unknown
97652,Hispanic,No Action Taken
97654,Black,No Action Taken
97655,Black,No Action Taken
97656,Black,Unknown
97659,Black,No Action Taken
97661,Black,No Action Taken
97667,Hispanic,No Action Taken
97669,White,No Action Taken
97670,Black,No Action Taken
97671,White,No Action Taken
97672,Black,Unknown
97673,Black,No Action Taken
97674,Black,No Action Taken
97679,Hispanic,No Action Taken
97681,Black,No Action Taken
97682,Asian/Pacific Islander,No Action Taken
97684,White,4 Day Suspension
97685,White,No Action Taken
97689,Black,No Action Taken
97692,White,No Action Taken
97693,White,No Action Taken
97694,Hispanic,Unknown
97696,Black,No Action Taken
97697,Black,No Action Taken
97698,Hispanic,10 Day Suspension
97698,Hispanic,No Action Taken
97700,Black,No Action Taken
97702,Black,No Action Taken
97703,Black,No Action Taken
97704,Hispanic,No Action Taken
97704,White,No Action Taken
97705,Black,No Action Taken
97706,Black,No Action Taken
97708,Hispanic,No Action Taken
97709,Black,No Action Taken
97711,Black,No Action Taken
97713,Black,No Action Taken
97715,White,Unknown
97717,Black,No Action Taken
97718,White,No Action Taken
97720,Black,No Action Taken
97721,Black,No Action Taken
97722,Hispanic,No Action Taken
97727,Black,No Action Taken
97731,Black,No Action Taken
97732,Black,No Action Taken
97733,Black,No Action Taken
97734,Black,Unknown
97734,White,Unknown
97735,Black,No Action Taken
97737,Black,No Action Taken
97738,Black,No Action Taken
97740,Black,No Action Taken
97742,Black,No Action Taken
97743,Black,No Action Taken
97744,Black,No Action Taken
97745,Black,No Action Taken
97747,Hispanic,No Action Taken
97748,White,No Action Taken
97749,Black,No Action Taken
97751,White,No Action Taken
97753,Black,No Action Taken
97754,Black,No Action Taken
97757,White,No Action Taken
97758,Black,No Action Taken
97760,Hispanic,Unknown
97761,Black,No Action Taken
97763,White,No Action Taken
97766,White,No Action Taken
97768,Black,No Action Taken
97769,Black,No Action Taken
97771,Black,No Action Taken
97773,Black,No Action Taken
97774,White,No Action Taken
97778,Black,No Action Taken
97780,Black,No Action Taken
97781,Black,Unknown
97783,Black,No Action Taken
97784,Black,No Action Taken
97786,Black,No Action Taken
97787,Black,No Action Taken
97790,White,No Action Taken
97791,Black,No Action Taken
97792,White,5 Day Suspension
97793,Black,No Action Taken
97796,Black,No Action Taken
97799,Black,No Action Taken
97802,Black,No Action Taken
97803,Native American/Alaskan Native,Unknown
97804,Hispanic,No Action Taken
97806,Black,No Action Taken
97813,Black,No Action Taken
97815,Black,No Action Taken
97817,White,No Action Taken
97821,Black,No Action Taken
97823,Black,No Action Taken
97826,Black,No Action Taken
97827,Black,No Action Taken
97828,Black,No Action Taken
97829,Black,No Action Taken
97831,White,Resigned
97832,Black,No Action Taken
97834,Black,No Action Taken
97837,Black,No Action Taken
97842,Black,45 Day Suspension
97844,Black,No Action Taken
97845,Black,No Action Taken
97846,Black,No Action Taken
97848,Black,No Action Taken
97849,Hispanic,No Action Taken
97850,Black,No Action Taken
97851,Black,No Action Taken
97852,Black,No Action Taken
97854,Black,No Action Taken
97856,Black,No Action Taken
97858,Hispanic,No Action Taken
97863,Hispanic,No Action Taken
97865,White,No Action Taken
97866,Black,No Action Taken
97867,Black,No Action Taken
97867,Black,Reprimand
97870,Black,No Action Taken
97871,White,No Action Taken
97872,Black,No Action Taken
97873,Black,No Action Taken
97874,White,No Action Taken
97875,Hispanic,Unknown
97876,Hispanic,No Action Taken
97877,Hispanic,Unknown
97880,Black,No Action Taken
97881,Hispanic,No Action Taken
97882,Black,No Action Taken
97884,Black,No Action Taken
